user,hashtag,time,val
5871,pharmacovigilance,18775,1.0
5871,pharmacovigilance,18773,1.0
5871,pharmacovigilance,18771,1.0
5871,pharmacovigilance,18761,1.0
5871,pharmacovigilance,18759,1.0
5871,pharmacovigilance,18757,1.0
5871,pharmacovigilance,18750,1.0
5871,pharmacovigilance,18748,1.0
5871,pfizerbiontech,18704,1.0
5871,pfizerbiontech,18681,1.0
5871,pfizer,18931,1.0
5871,pfizer,18915,1.0
5871,pfizer,18910,1.0
5871,pfizer,18900,1.0
5871,pfizer,18895,1.0
5871,pfizer,18885,1.0
5871,pfizer,18875,1.0
5871,pfizer,18874,1.0
5871,pfizer,18873,1.0
5871,pfizer,18871,2.0
5871,pfizer,18869,1.0
5871,pfizer,18864,2.0
5871,pfizer,18861,2.0
5871,pfizer,18860,1.0
5871,pfizer,18857,1.0
5871,pfizer,18852,1.0
5871,pfizer,18849,1.0
5871,pfizer,18846,1.0
5871,pfizer,18843,1.0
5871,pfizer,18841,1.0
5871,pfizer,18840,1.0
5871,pfizer,18837,2.0
5871,pfizer,18835,1.0
5871,pfizer,18830,1.0
5871,pfizer,18822,1.0
5871,pfizer,18811,1.0
5871,pfizer,18807,1.0
5871,pfizer,18806,1.0
5871,pfizer,18799,1.0
5871,pfizer,18793,1.0
5871,pfizer,18786,1.0
5871,pfizer,18782,2.0
5871,pfizer,18765,1.0
5871,pfizer,18761,2.0
5871,pfizer,18759,1.0
5871,pfizer,18755,1.0
5871,pfizer,18754,1.0
5871,pfizer,18750,1.0
5871,pfizer,18748,1.0
5871,pfizer,18735,1.0
5871,pfizer,18678,1.0
5871,péricardites,18888,1.0
5871,péricardites,18887,1.0
5871,péricardites,18806,1.0
5871,péricardites,18748,1.0
5871,pcr,18832,1.0
5871,pcr,18818,1.0
5871,pcr,18715,1.0
5871,pcr,18711,1.0
5871,pcr,18709,1.0
5871,pcr,18692,1.0
5871,pcr,18678,1.0
5871,pcr,18669,1.0
5871,pcr,18659,1.0
5871,pcr,18656,1.0
5871,pcr,18612,1.0
5871,passsanitairedelahonte,18898,1.0
5871,passsanitairedelahonte,18836,2.0
5871,passsanitaire,18924,1.0
5871,passsanitaire,18917,1.0
5871,passsanitaire,18906,1.0
5871,passsanitaire,18904,2.0
5871,passsanitaire,18902,1.0
5871,passsanitaire,18901,2.0
5871,passsanitaire,18900,1.0
5871,passsanitaire,18890,1.0
5871,passsanitaire,18889,1.0
5871,passsanitaire,18883,1.0
5871,passsanitaire,18881,1.0
5871,passsanitaire,18880,3.0
5871,passsanitaire,18879,1.0
5871,passsanitaire,18877,1.0
5871,passsanitaire,18876,3.0
5871,passsanitaire,18875,2.0
5871,passsanitaire,18874,1.0
5871,passsanitaire,18873,2.0
5871,passsanitaire,18867,2.0
5871,passsanitaire,18864,2.0
5871,passsanitaire,18860,1.0
5871,passsanitaire,18852,3.0
5871,passsanitaire,18851,2.0
5871,passsanitaire,18850,1.0
5871,passsanitaire,18849,2.0
5871,passsanitaire,18846,1.0
5871,passsanitaire,18844,1.0
5871,passsanitaire,18841,2.0
5871,passsanitaire,18838,1.0
5871,passsanitaire,18837,3.0
5871,passsanitaire,18836,5.0
5871,passsanitaire,18831,2.0
5871,passsanitaire,18829,1.0
5871,passsanitaire,18827,1.0
5871,passsanitaire,18826,1.0
5871,passsanitaire,18825,1.0
5871,passsanitaire,18824,3.0
5871,passsanitaire,18823,1.0
5871,passsanitaire,18822,7.0
5871,passsanitaire,18821,1.0
5871,passsanitaire,18818,1.0
5871,passsanitaire,18792,1.0
5871,passsanitaire,18789,1.0
5871,passsanitaire,18773,2.0
5871,passsanitaire,18757,1.0
5871,passsanitaire,18750,1.0
5871,passesanitaire,18836,1.0
5871,passesanitaire,18832,1.0
5871,passesanitaire,18831,3.0
5871,passeportsanitaire,18791,1.0
5871,passeportsanitaire,18782,1.0
5871,passeportsanitaire,18750,1.0
5871,passeportsanitaire,18745,1.0
5871,passeportsanitaire,18739,1.0
5871,passeportsanitaire,18719,1.0
5871,passeportsanitaire,18713,1.0
5871,passdelahonte,18889,1.0
5871,passdelahonte,18881,1.0
5871,passdelahonte,18837,1.0
5871,passdelahonte,18836,3.0
5871,passdelahonte,18831,1.0
5871,passdelahonte,18822,7.0
5871,paris,18873,1.0
5871,paris,18860,1.0
5871,paris,18829,1.0
5871,paris,18826,1.0
5871,paris,18824,1.0
5871,paris,18811,1.0
5871,paris,18789,1.0
5871,paris,18731,1.0
5871,oms,18921,1.0
5871,oms,18806,1.0
5871,oms,18715,2.0
5871,obligationvaccinale,18924,1.0
5871,obligationvaccinale,18815,1.0
5871,noussavons,18820,1.0
5871,noussavons,18818,1.0
5871,noussavons,18815,2.0
5871,noussavons,18813,2.0
5871,nousavons,18820,1.0
5871,nousavons,18819,1.0
5871,nousavons,18815,1.0
5871,norvège,18909,1.0
5871,norvège,18757,1.0
5871,norvège,18741,1.0
5871,nonauvaccinobligatoire,18931,1.0
5871,nonauvaccinobligatoire,18887,1.0
5871,nonauvaccinobligatoire,18884,1.0
5871,nonauvaccinobligatoire,18854,1.0
5871,nonauvaccinobligatoire,18841,1.0
5871,nonauvaccinobligatoire,18829,1.0
5871,nonauvaccinobligatoire,18828,1.0
5871,nonauvaccinobligatoire,18827,1.0
5871,nonaupasssanitaire,18902,1.0
5871,nonaupasssanitaire,18889,2.0
5871,nonaupasssanitaire,18886,1.0
5871,nonaupasssanitaire,18885,1.0
5871,nonaupasssanitaire,18883,1.0
5871,nonaupasssanitaire,18881,1.0
5871,nonaupasssanitaire,18880,2.0
5871,nonaupasssanitaire,18879,1.0
5871,nonaupasssanitaire,18877,2.0
5871,nonaupasssanitaire,18876,1.0
5871,nonaupasssanitaire,18867,2.0
5871,nonaupasssanitaire,18860,2.0
5871,nonaupasssanitaire,18859,1.0
5871,nonaupasssanitaire,18858,1.0
5871,nonaupasssanitaire,18852,2.0
5871,nonaupasssanitaire,18841,2.0
5871,nonaupasssanitaire,18837,1.0
5871,nonaupasssanitaire,18836,1.0
5871,nonaupasssanitaire,18834,2.0
5871,nonaupasssanitaire,18832,1.0
5871,nonaupasssanitaire,18831,1.0
5871,nonaupasssanitaire,18830,1.0
5871,nonaupasssanitaire,18829,2.0
5871,nonaupasssanitaire,18828,1.0
5871,nonaupasssanitaire,18827,1.0
5871,nonaupasssanitaire,18824,1.0
5871,nonaupasseportsanitaire,18841,1.0
5871,nonaupasseportsanitaire,18831,1.0
5871,nonaupasseportsanitaire,18830,1.0
5871,nonaupassedelahonte,18844,1.0
5871,nonaupassedelahonte,18839,1.0
5871,nonaupassedelahonte,18838,1.0
5871,nonaupassedelahonte,18837,1.0
5871,nonaupassedelahonte,18831,1.0
5871,nonaupassedelahonte,18825,2.0
5871,nonaupassedelahonte,18824,4.0
5871,nonaupassdelahonte,18902,1.0
5871,nonaupassdelahonte,18901,1.0
5871,nonaupassdelahonte,18900,1.0
5871,nonaupassdelahonte,18890,2.0
5871,nonaupassdelahonte,18887,1.0
5871,nonaupassdelahonte,18885,1.0
5871,nonaupassdelahonte,18879,1.0
5871,nonaupassdelahonte,18876,1.0
5871,nonaupassdelahonte,18874,1.0
5871,nonaupassdelahonte,18873,1.0
5871,nonaupassdelahonte,18867,2.0
5871,nonaupassdelahonte,18866,1.0
5871,nonaupassdelahonte,18864,1.0
5871,nonaupassdelahonte,18860,3.0
5871,nonaupassdelahonte,18854,1.0
5871,nonaupassdelahonte,18852,2.0
5871,nonaupassdelahonte,18850,1.0
5871,nonaupassdelahonte,18849,1.0
5871,nonaupassdelahonte,18847,2.0
5871,nonaupassdelahonte,18846,2.0
5871,nonaupassdelahonte,18844,1.0
5871,nonaupassdelahonte,18841,3.0
5871,nonaupassdelahonte,18839,1.0
5871,nonaupassdelahonte,18837,2.0
5871,nonaupassdelahonte,18836,3.0
5871,nonaupassdelahonte,18834,1.0
5871,nonaupassdelahonte,18832,1.0
5871,nonaupassdelahonte,18830,4.0
5871,nonaupassdelahonte,18829,3.0
5871,nonaupassdelahonte,18827,2.0
5871,nonaupassdelahonte,18826,1.0
5871,nonalavaccinationobligatoire,18890,1.0
5871,nonalavaccinationobligatoire,18889,2.0
5871,nonalavaccinationobligatoire,18886,1.0
5871,nonalavaccinationobligatoire,18885,1.0
5871,nonalavaccinationobligatoire,18832,1.0
5871,nonalavaccinationobligatoire,18824,1.0
5871,myocardites,18915,1.0
5871,myocardites,18888,1.0
5871,myocardites,18887,1.0
5871,myocardites,18880,1.0
5871,myocardites,18871,1.0
5871,myocardites,18858,1.0
5871,myocardites,18844,1.0
5871,myocardites,18806,1.0
5871,myocardites,18748,1.0
5871,myocardite,18910,1.0
5871,myocardite,18837,1.0
5871,moderna,18915,1.0
5871,moderna,18909,1.0
5871,moderna,18906,1.0
5871,moderna,18900,1.0
5871,moderna,18895,1.0
5871,moderna,18885,1.0
5871,moderna,18875,2.0
5871,moderna,18873,1.0
5871,moderna,18871,2.0
5871,moderna,18869,1.0
5871,moderna,18868,1.0
5871,moderna,18864,4.0
5871,moderna,18861,2.0
5871,moderna,18859,1.0
5871,moderna,18857,1.0
5871,moderna,18852,1.0
5871,moderna,18849,1.0
5871,moderna,18846,1.0
5871,moderna,18837,1.0
5871,moderna,18830,1.0
5871,moderna,18822,1.0
5871,moderna,18818,1.0
5871,moderna,18811,1.0
5871,moderna,18807,1.0
5871,moderna,18806,1.0
5871,moderna,18782,2.0
5871,moderna,18761,1.0
5871,moderna,18687,1.0
5871,médecins,18827,1.0
5871,médecins,18807,1.0
5871,médecins,18709,1.0
5871,médecins,18678,1.0
5871,médecins,18677,1.0
5871,médecins,18669,1.0
5871,médecins,18655,1.0
5871,mayotte,18860,1.0
5871,masques,18818,1.0
5871,masques,18808,1.0
5871,masques,18769,1.0
5871,masques,18729,1.0
5871,masques,18723,1.0
5871,masques,18717,1.0
5871,masques,18713,3.0
5871,masques,18709,1.0
5871,masques,18704,1.0
5871,masques,18702,1.0
5871,masques,18692,1.0
5871,masques,18688,1.0
5871,masques,18683,1.0
5871,masques,18667,1.0
5871,masques,18655,1.0
5871,masques,18620,2.0
5871,masques,18611,1.0
5871,masques,18602,1.0
5871,masque,18749,1.0
5871,martinique,18860,1.0
5871,martinique,18841,1.0
5871,martinique,18826,1.0
5871,martinique,18791,1.0
5871,martinique,18652,1.0
5871,manipulation,18898,1.0
5871,manipulation,18881,1.0
5871,manipulation,18847,1.0
5871,manipulation,18734,1.0
5871,manifs4septembre,18876,1.0
5871,manifs4septembre,18874,2.0
5871,manifs4septembre,18873,1.0
5871,manifs2octobre,18902,1.0
5871,manifs2octobre,18901,2.0
5871,manifs2octobre,18900,1.0
5871,manifs21aout,18860,5.0
5871,manifs21aout,18858,1.0
5871,manifs18septembre,18888,2.0
5871,manifs18septembre,18887,2.0
5871,manifs18septembre,18886,1.0
5871,manifs11septembre,18881,1.0
5871,manifs11septembre,18880,2.0
5871,manifs11septembre,18879,1.0
5871,manifs11septembre,18876,2.0
5871,manifestation21aout,18860,6.0
5871,manif28aout,18867,2.0
5871,manif25septembre,18895,1.0
5871,manif25septembre,18890,1.0
5871,manif25septembre,18889,2.0
5871,manif18septembre,18888,2.0
5871,manif18septembre,18887,2.0
5871,manif18septembre,18886,1.0
5871,manif18septembre,18883,3.0
5871,manif11septembre,18877,1.0
5871,manif11septembre,18875,2.0
5871,maltraitance,18821,1.0
5871,maltraitance,18709,1.0
5871,libertés,18924,1.0
5871,libertés,18921,1.0
5871,liberté,18926,1.0
5871,liberté,18921,1.0
5871,liberté,18917,1.0
5871,liberté,18904,2.0
5871,liberté,18901,1.0
5871,liberté,18900,1.0
5871,liberté,18895,1.0
5871,liberté,18890,1.0
5871,liberté,18889,1.0
5871,liberté,18887,1.0
5871,liberté,18886,1.0
5871,liberté,18885,2.0
5871,liberté,18884,1.0
5871,liberté,18883,2.0
5871,liberté,18881,1.0
5871,liberté,18880,2.0
5871,liberté,18877,1.0
5871,liberté,18876,2.0
5871,liberté,18875,2.0
5871,liberté,18874,1.0
5871,liberté,18873,1.0
5871,liberté,18868,1.0
5871,liberté,18867,2.0
5871,liberté,18865,1.0
5871,liberté,18860,2.0
5871,liberté,18854,1.0
5871,liberté,18852,1.0
5871,liberté,18850,1.0
5871,liberté,18844,1.0
5871,liberté,18841,1.0
5871,liberté,18837,3.0
5871,liberté,18836,4.0
5871,liberté,18834,2.0
5871,liberté,18832,1.0
5871,liberté,18829,1.0
5871,liberté,18827,1.0
5871,liberté,18826,2.0
5871,liberté,18824,2.0
5871,liberté,18822,2.0
5871,liberté,18811,1.0
5871,liberté,18791,1.0
5871,liberté,18789,1.0
5871,liberté,18785,1.0
5871,liberté,18782,1.0
5871,liberté,18773,1.0
5871,liberté,18769,1.0
5871,liberté,18762,1.0
5871,liberté,18749,2.0
5871,liberté,18746,1.0
5871,liberté,18739,1.0
5871,liberté,18731,1.0
5871,liberté,18729,1.0
5871,liberté,18680,1.0
5871,liberté,18630,1.0
5871,liberté,18619,1.0
5871,liberté,18607,1.0
5871,laréunion,18866,1.0
5871,laréunion,18860,1.0
5871,laréunion,18850,1.0
5871,laréunion,18841,1.0
5871,laréunion,18818,1.0
5871,laréunion,18816,1.0
5871,laréunion,18791,1.0
5871,laréunion,18734,1.0
5871,laréunion,18729,1.0
5871,laréunion,18714,1.0
5871,lareunion,18849,1.0
5871,lareunion,18699,1.0
5871,justice,18924,1.0
5871,justice,18861,1.0
5871,justice,18837,1.0
5871,justice,18806,1.0
5871,justice,18729,1.0
5871,johnsonandjohnson,18830,1.0
5871,johnsonandjohnson,18822,1.0
5871,johnsonandjohnson,18821,1.0
5871,johnsonandjohnson,18782,2.0
5871,johnsonandjohnson,18773,1.0
5871,johnsonandjohnson,18757,1.0
5871,japon,18869,2.0
5871,japon,18868,1.0
5871,janssen,18915,1.0
5871,janssen,18900,1.0
5871,janssen,18895,1.0
5871,janssen,18894,1.0
5871,janssen,18885,1.0
5871,janssen,18875,1.0
5871,janssen,18873,1.0
5871,janssen,18871,2.0
5871,janssen,18864,2.0
5871,janssen,18861,2.0
5871,janssen,18857,1.0
5871,janssen,18852,1.0
5871,janssen,18846,1.0
5871,janssen,18837,1.0
5871,janssen,18811,1.0
5871,janssen,18807,1.0
5871,janssen,18773,1.0
5871,jansen,18782,2.0
5871,jansen,18759,1.0
5871,ivermectine,18883,1.0
5871,ivermectine,18841,1.0
5871,ivermectine,18810,1.0
5871,ivermectine,18759,1.0
5871,ivermectine,18755,1.0
5871,ivermectine,18746,1.0
5871,ivermectine,18731,1.0
5871,ivermectine,18724,2.0
5871,ivermectine,18717,1.0
5871,ivermectine,18715,3.0
5871,ivermectine,18714,1.0
5871,ivermectine,18712,1.0
5871,ivermectine,18711,2.0
5871,ivermectine,18708,1.0
5871,ivermectine,18705,1.0
5871,ivermectine,18690,1.0
5871,ivermectine,18689,1.0
5871,ivermectine,18684,1.0
5871,ivermectine,18677,1.0
5871,ivermectine,18660,1.0
5871,ivermectine,18644,1.0
5871,ivermectine,18635,1.0
5871,ivermectine,18633,2.0
5871,ivermectine,18628,1.0
5871,ivermectine,18609,1.0
5871,ivermectin,18759,2.0
5871,ivermectin,18677,1.0
5871,ivermectin,18644,1.0
5871,ivermectin,18633,1.0
5871,ivermectin,18628,1.0
5871,ita,18818,1.0
5871,ita,18812,1.0
5871,israel,18879,1.0
